product_id,time_id,store_id,store_sales,store_cost,unit_sales
751,427,7,6.57,3.285,3.0
751,434,24,4.38,1.7082,2.0
751,438,7,4.38,1.4016,2.0
751,438,13,13.14,5.3873999999999995,6.0
751,439,6,8.76,2.8032,4.0
751,446,7,4.38,1.7958,2.0
751,463,17,6.57,2.6937,3.0
751,464,13,8.76,3.8544,4.0
751,470,11,6.57,2.4966,3.0
751,479,17,6.57,2.628,3.0
751,491,13,6.57,3.2193,3.0
751,495,11,6.57,2.9565,3.0
751,495,17,8.76,4.38,4.0
751,501,16,8.76,2.9784,4.0
751,503,2,4.38,1.7958,2.0
751,511,3,6.57,2.628,3.0
751,515,17,8.76,3.4164,4.0
751,519,13,8.76,4.1172,4.0
751,539,3,4.38,1.3578,2.0
751,558,11,8.76,3.3288,4.0
751,561,24,6.57,2.5623,3.0
751,563,3,6.57,2.3652,3.0
751,577,22,6.57,3.0222,3.0
751,589,23,4.38,2.19,2.0
751,602,13,6.57,3.285,3.0
751,604,17,8.76,3.504,4.0
751,608,7,8.76,4.1172,4.0
751,618,2,4.38,1.4016,2.0
751,619,11,6.57,2.3652,3.0
751,621,3,13.14,4.2924,6.0
751,623,17,6.57,2.8908,3.0
751,631,17,4.38,1.752,2.0
751,651,3,6.57,3.1536,3.0
751,658,7,8.76,2.8032,4.0
751,671,7,8.76,3.4164,4.0
751,678,24,4.38,1.8834,2.0
751,681,2,4.38,2.1462,2.0
751,685,16,8.76,2.8908,4.0
751,686,13,8.76,4.0296,4.0
751,687,15,6.57,2.5623,3.0
751,691,6,8.76,4.0296,4.0
751,691,17,6.57,2.2338,3.0
751,698,11,6.57,2.2995,3.0
751,698,17,13.14,5.1246,6.0
751,702,7,4.38,1.971,2.0
751,704,11,6.57,3.1536,3.0
751,705,16,4.38,1.3578,2.0
751,708,16,4.38,1.7082,2.0
751,711,13,4.38,1.9272,2.0
751,714,13,4.38,1.533,2.0
751,720,11,6.57,2.1024,3.0
751,721,3,6.57,2.2338,3.0
751,721,16,4.38,1.5768,2.0
751,722,13,6.57,2.9565,3.0
751,726,16,8.76,4.38,4.0
752,367,6,1.7,0.663,2.0
752,369,23,1.7,0.646,2.0
752,372,24,3.4,1.36,4.0
752,377,13,2.55,0.9435,3.0
752,379,3,1.7,0.765,2.0
752,389,13,2.55,1.2495,3.0
752,391,15,3.4,1.666,4.0
752,400,13,3.4,1.53,4.0
752,409,7,2.55,0.918,3.0
752,415,16,4.25,1.36,5.0
752,426,23,2.55,1.224,3.0
752,430,15,3.4,1.088,4.0
752,435,6,2.55,1.1475,3.0
752,465,15,3.4,1.7,4.0
752,470,13,2.55,1.122,3.0
752,485,15,1.7,0.561,2.0
752,493,24,3.4,1.394,4.0
752,495,7,2.55,0.7905,3.0
752,500,7,2.55,0.918,3.0
752,500,17,3.4,1.598,4.0
752,501,11,2.55,1.224,3.0
752,501,24,1.7,0.765,2.0
752,502,23,1.7,0.748,2.0
752,513,15,2.55,1.0965,3.0
752,536,11,2.55,1.1985,3.0
752,538,17,1.7,0.544,2.0
752,544,16,2.55,1.224,3.0
752,553,13,1.7,0.663,2.0
752,558,6,2.55,1.122,3.0
752,567,7,1.7,0.595,2.0
752,567,13,4.25,1.53,5.0
752,574,13,2.55,1.275,3.0
752,574,17,4.25,1.5555,5.0
752,582,17,2.55,0.8925,3.0
752,585,7,2.55,0.9945,3.0
752,595,23,1.7,0.765,2.0
752,597,14,1.7,0.578,2.0
752,604,17,2.55,1.02,3.0
752,619,13,2.55,0.867,3.0
752,624,24,2.55,0.969,3.0
752,629,17,3.4,1.156,4.0
752,632,2,0.85,0.3825,1.0
752,636,15,3.4,1.53,4.0
752,647,24,2.55,1.02,3.0
752,653,17,4.25,1.615,5.0
752,658,24,2.55,0.9945,3.0
752,661,7,2.55,1.1985,3.0
752,677,3,2.55,1.1985,3.0
752,685,11,2.55,1.2495,3.0
752,685,24,3.4,1.428,4.0
752,695,16,3.4,1.054,4.0
752,710,7,1.7,0.697,2.0
753,373,13,5.67,1.9845,3.0
753,377,17,3.78,1.5498,2.0
753,391,16,3.78,1.6632,2.0
753,392,17,3.78,1.5876,2.0
753,405,13,5.67,2.1546,3.0
753,411,3,7.56,3.402,4.0
753,446,13,5.67,2.0412,3.0
753,453,13,7.56,2.4192,4.0
753,457,11,7.56,2.7216,4.0
753,461,7,5.67,1.7577,3.0
753,468,15,5.67,2.0412,3.0
753,469,17,5.67,2.268,3.0
753,472,24,3.78,1.4742,2.0
753,477,3,7.56,2.268,4.0
753,478,11,7.56,3.78,4.0
753,491,17,7.56,3.7044,4.0
753,500,17,7.56,3.1752,4.0
753,504,2,3.78,1.7388,2.0
753,519,13,7.56,3.0996,4.0
753,535,16,5.67,1.7577,3.0
753,537,24,5.67,2.1546,3.0
753,539,7,3.78,1.4364,2.0
753,553,13,5.67,2.4948,3.0
753,556,3,5.67,2.1546,3.0
753,574,17,7.56,2.4192,4.0
753,576,11,7.56,3.0996,4.0
753,581,16,7.56,2.646,4.0
753,592,2,3.78,1.4364,2.0
753,613,23,5.67,2.6649,3.0
753,627,13,7.56,2.4948,4.0
753,629,17,5.67,2.6082,3.0
753,632,3,9.45,3.1185,5.0
753,653,16,5.67,1.8711,3.0
753,654,15,3.78,1.701,2.0
753,655,3,7.56,3.024,4.0
753,655,13,7.56,3.1752,4.0
753,685,11,7.56,3.78,4.0
753,686,11,7.56,2.646,4.0
753,691,6,3.78,1.8522,2.0
753,692,16,3.78,1.6632,2.0
753,696,11,5.67,2.6649,3.0
753,709,3,7.56,2.3436,4.0
753,723,15,11.34,4.6494,6.0
754,373,11,10.28,3.8036,4.0
754,373,13,7.71,2.9298,3.0
754,379,17,5.14,2.3644,2.0
754,386,13,17.99,7.7614,7.0
754,393,15,5.14,2.3644,2.0
754,400,15,5.14,1.7476,2.0
754,402,24,12.85,5.7825,5.0
754,414,17,5.14,1.7476,2.0
754,423,16,10.28,4.9344,4.0
754,437,3,7.71,3.7779,3.0
754,438,13,10.28,4.112,4.0
754,445,3,12.85,4.369,5.0
754,446,11,7.71,2.9298,3.0
754,446,13,17.99,8.6095,7.0
754,453,13,5.14,2.1588,2.0
754,457,11,10.28,4.8316,4.0
754,461,24,7.71,3.5466,3.0
754,471,13,10.28,5.14,4.0
754,474,11,5.14,2.57,2.0
754,475,3,7.71,3.5466,3.0
754,482,16,7.71,3.0069,3.0
754,483,15,7.71,2.7756,3.0
754,490,3,5.14,2.3644,2.0
754,533,3,7.71,3.5466,3.0
754,539,7,7.71,3.7779,3.0
754,553,17,7.71,3.7008,3.0
754,571,16,5.14,2.056,2.0
754,586,13,7.71,3.3153,3.0
754,591,16,10.28,3.084,4.0
754,592,17,10.28,3.9064,4.0
754,595,6,5.14,1.799,2.0
754,599,24,5.14,2.2616,2.0
754,612,6,7.71,3.3153,3.0
754,619,13,10.28,3.4952,4.0
754,620,13,10.28,4.8316,4.0
754,622,24,5.14,2.0046,2.0
754,623,17,7.71,3.3924,3.0
754,632,17,10.28,4.7288,4.0
754,632,24,10.28,3.1868,4.0
754,636,15,10.28,3.9064,4.0
754,641,14,2.57,0.9509,1.0
754,652,11,5.14,2.056,2.0
754,672,15,7.71,2.7756,3.0
754,677,3,7.71,3.1611,3.0
754,697,15,7.71,2.5443,3.0
754,713,6,10.28,3.9064,4.0
754,716,2,2.57,1.1051,1.0
754,716,6,10.28,3.7008,4.0
754,716,15,10.28,3.4952,4.0
754,718,24,12.85,5.911,5.0
755,371,15,8.94,3.2184,3.0
755,378,7,8.94,3.8442,3.0
755,387,13,11.92,3.6952,4.0
755,395,17,14.9,6.109,5.0
755,416,17,8.94,3.3078,3.0
755,422,7,8.94,3.3972,3.0
755,444,23,11.92,5.6024,4.0
755,453,13,11.92,3.8144,4.0
755,462,2,5.96,2.086,2.0
755,469,24,23.84,10.7578,8.0
755,473,13,5.96,2.1456,2.0
755,482,3,8.94,3.4866,3.0
755,484,2,2.98,1.043,1.0
755,489,3,5.96,1.8476,2.0
755,501,22,5.96,2.5628,2.0
755,502,7,17.88,6.913600000000001,6.0
755,507,15,8.94,4.3806,3.0
755,519,13,5.96,2.5628,2.0
755,520,3,8.94,4.1124,3.0
755,520,13,11.92,4.5296,4.0
755,521,24,11.92,5.2448,4.0
755,522,23,11.92,4.6488,4.0
755,537,24,8.94,3.129,3.0
755,539,3,8.94,3.6654,3.0
755,549,16,8.94,2.682,3.0
755,552,17,8.94,3.0396,3.0
755,567,7,8.94,3.3972,3.0
755,574,13,17.88,7.2414000000000005,6.0
755,585,7,8.94,4.2018,3.0
755,589,15,11.92,4.4104,4.0
755,591,16,14.899999999999999,6.5262,5.0
755,625,23,5.96,1.8476,2.0
755,631,17,11.92,4.2912,4.0
755,636,15,5.96,2.6224,2.0
755,649,11,11.92,5.7216,4.0
755,649,17,5.96,2.384,2.0
755,652,7,8.94,3.0396,3.0
755,654,13,11.92,4.6488,4.0
755,662,16,14.9,6.705,5.0
755,678,7,8.94,4.3806,3.0
755,685,14,2.98,1.2516,1.0
755,692,16,8.94,2.7714,3.0
755,695,16,8.94,2.682,3.0
755,698,3,8.94,4.023,3.0
755,699,22,5.96,2.5628,2.0
755,704,11,11.92,5.7216,4.0
755,718,13,5.96,2.7416,2.0
756,379,16,10.72,3.8592,4.0
756,391,3,8.04,3.7788,3.0
756,394,11,8.04,3.6984,3.0
756,409,7,10.72,4.824,4.0
756,410,7,5.36,2.6264,2.0
756,471,17,8.04,2.8944,3.0
756,472,6,10.72,4.5024,4.0
756,473,13,8.04,3.5376,3.0
756,477,3,5.36,2.144,2.0
756,480,16,10.72,4.3952,4.0
756,491,13,10.72,3.8592,4.0
756,505,6,5.36,2.144,2.0
756,515,13,10.72,3.4304,4.0
756,551,16,10.72,3.3232,4.0
756,553,17,10.72,4.6096,4.0
756,564,2,5.36,2.144,2.0
756,567,13,5.36,2.2512,2.0
756,573,6,5.36,2.4656,2.0
756,581,16,10.72,4.0736,4.0
756,582,13,5.36,1.8224,2.0
756,593,7,5.36,1.9296,2.0
756,593,17,8.04,2.7336,3.0
756,613,15,8.04,3.4572,3.0
756,613,23,5.36,2.1976,2.0
756,614,7,8.04,3.0552,3.0
756,617,6,8.04,3.9396,3.0
756,625,23,5.36,1.9296,2.0
756,630,17,5.36,2.3048,2.0
756,632,3,10.72,3.9664,4.0
756,636,11,10.72,3.752,4.0
756,661,15,10.72,3.3232,4.0
756,674,13,5.36,2.412,2.0
756,677,7,5.36,2.5728,2.0
756,678,7,5.36,2.144,2.0
756,686,11,5.36,1.9296,2.0
756,687,23,5.36,1.6616,2.0
756,704,11,5.36,1.6616,2.0
756,709,3,5.36,1.7688,2.0
756,718,24,8.04,3.2964,3.0
756,720,11,10.72,3.3232,4.0
756,723,15,5.36,2.0904,2.0
756,725,17,10.72,3.3232,4.0
757,395,17,2.94,0.9408,2.0
757,398,3,10.29,4.3512,7.0
757,401,22,1.47,0.6615,1.0
757,410,7,4.41,1.9404,3.0
757,412,15,2.94,1.2936,2.0
757,423,16,4.41,1.4553,3.0
757,431,2,1.47,0.441,1.0
757,469,6,2.94,1.3524,2.0
757,470,13,4.41,2.0727,3.0
757,475,7,4.41,1.4994,3.0
757,479,17,5.88,2.7636,4.0
757,482,16,7.35,2.352,5.0
757,498,22,2.94,1.176,2.0
757,503,2,2.94,1.3524,2.0
757,507,7,5.88,2.646,4.0
757,519,13,4.41,1.4112,3.0
757,524,15,4.41,1.9845,3.0
757,529,6,2.94,0.9702,2.0
757,535,3,5.88,2.1168,4.0
757,545,15,5.88,1.9404,4.0
757,553,13,2.94,1.4112,2.0
757,558,11,4.41,1.4553,3.0
757,561,7,4.41,2.205,3.0
757,591,16,4.41,1.3671,3.0
757,613,23,2.94,1.4406,2.0
757,616,11,2.94,1.2054,2.0
757,617,11,4.41,1.4553,3.0
757,620,13,2.94,1.3818,2.0
757,621,22,2.94,1.0878,2.0
757,630,17,7.35,2.9253,5.0
757,641,24,5.88,2.8812,4.0
757,643,24,4.41,1.6317,3.0
757,653,17,4.41,2.1609,3.0
757,660,17,5.88,2.4108,4.0
757,663,6,4.41,1.6317,3.0
757,674,15,4.41,2.1609,3.0
757,680,17,2.94,1.2054,2.0
757,684,24,2.94,1.2348,2.0
757,685,3,4.41,1.8522,3.0
757,687,15,4.41,1.4994,3.0
757,692,16,2.94,0.9702,2.0
757,698,3,2.94,1.2936,2.0
757,722,17,4.41,2.1609,3.0
757,726,22,1.47,0.5586,1.0
757,728,3,4.41,1.8522,3.0
757,729,7,4.41,1.8963,3.0
758,387,13,12.76,4.8488,4.0
758,389,13,9.57,3.5409,3.0
758,404,24,9.57,3.7323,3.0
758,423,13,6.38,2.8072,2.0
758,440,24,12.76,5.742,4.0
758,443,16,15.95,6.5395,5.0
758,446,11,12.76,4.5936,4.0
758,446,13,22.33,10.080400000000001,7.0
758,448,11,9.57,3.4452,3.0
758,469,17,9.57,3.0624,3.0
758,470,11,12.76,4.5936,4.0
758,501,16,6.38,3.1262,2.0
758,531,16,6.38,2.233,2.0
758,532,17,6.38,2.2968,2.0
758,534,15,9.57,4.0194,3.0
758,540,24,12.76,4.8488,4.0
758,553,13,6.38,2.9348,2.0
758,574,13,9.57,3.7323,3.0
758,574,17,9.57,4.4022,3.0
758,579,7,12.76,4.8488,4.0
758,580,24,6.38,2.9348,2.0
758,593,17,9.57,3.828,3.0
758,594,16,9.57,3.0624,3.0
758,597,3,9.57,4.0194,3.0
758,610,13,9.57,2.9667,3.0
758,615,7,9.57,3.7323,3.0
758,617,15,6.38,2.233,2.0
758,619,6,9.57,3.6366,3.0
758,619,13,12.76,6.1248,4.0
758,621,14,6.38,3.0624,2.0
758,629,23,9.57,4.2108,3.0
758,632,16,9.57,3.828,3.0
758,660,17,9.57,3.4452,3.0
758,662,16,6.38,2.8072,2.0
758,683,15,6.38,2.1054,2.0
758,685,24,12.76,5.8696,4.0
758,696,6,9.57,4.785,3.0
758,696,11,9.57,4.3065,3.0
758,697,11,12.76,3.9556,4.0
758,698,11,9.57,4.785,3.0
758,711,13,9.57,4.0194,3.0
758,718,13,6.38,1.9778,2.0
758,724,14,9.57,4.785,3.0
758,728,13,9.57,3.9237,3.0
759,369,23,5.67,1.7577,3.0
759,395,2,3.78,1.1718,2.0
759,400,24,5.67,2.3247,3.0
759,401,15,5.67,2.7783,3.0
759,405,13,3.78,1.3608,2.0
759,409,17,7.56,2.5704,4.0
759,411,3,7.56,2.7216,4.0
759,412,15,3.78,1.2852,2.0
759,416,15,7.56,2.8728,4.0
759,416,17,5.67,2.1546,3.0
759,424,14,1.89,0.6237,1.0
759,443,16,3.78,1.4742,2.0
759,458,15,7.56,3.5532,4.0
759,463,17,3.78,1.2474,2.0
759,469,17,5.67,2.4948,3.0
759,494,15,3.78,1.512,2.0
759,497,11,5.67,2.835,3.0
759,501,22,1.89,0.8316,1.0
759,508,15,5.67,1.8144,3.0
759,512,3,3.78,1.4364,2.0
759,520,13,7.56,2.8728,4.0
759,534,13,7.56,2.4192,4.0
759,550,15,5.67,2.3247,3.0
759,552,7,3.78,1.7766,2.0
759,557,7,5.67,2.6649,3.0
759,574,13,7.56,3.1752,4.0
759,583,6,7.56,3.5532,4.0
759,585,7,5.67,2.1546,3.0
759,591,16,3.78,1.4742,2.0
759,593,14,1.89,0.8316,1.0
759,594,16,5.67,2.4948,3.0
759,596,15,7.56,3.5532,4.0
759,600,11,7.56,3.402,4.0
759,604,6,3.78,1.8144,2.0
759,615,24,7.56,3.1752,4.0
759,622,24,7.56,2.9484,4.0
759,632,16,5.67,1.9278,3.0
759,636,15,3.78,1.512,2.0
759,641,13,7.56,3.1752,4.0
759,641,24,5.67,1.9278,3.0
759,656,16,5.67,2.7216,3.0
759,663,6,5.67,2.2113,3.0
759,683,15,7.56,3.0996,4.0
759,695,13,5.67,2.7216,3.0
759,697,11,5.67,1.8711,3.0
759,704,7,5.67,2.4948,3.0
759,711,24,11.34,5.3298000000000005,6.0
759,721,17,5.67,1.9845,3.0
759,722,17,3.78,1.701,2.0
759,728,3,7.56,2.3436,4.0
760,373,13,7.48,3.6652,4.0
760,382,17,14.96,5.5352,8.0
760,387,3,5.61,2.4123,3.0
760,389,13,5.61,2.5245,3.0
760,395,17,3.74,1.4586,2.0
760,400,15,5.61,2.4684,3.0
760,409,11,7.48,3.2912,4.0
760,416,15,5.61,2.6928,3.0
760,416,17,5.61,1.7391,3.0
760,417,11,5.61,2.4684,3.0
760,420,24,5.61,2.4684,3.0
760,427,13,3.74,1.683,2.0
760,428,11,5.61,2.1879,3.0
760,430,15,7.48,3.5904,4.0
760,438,23,7.48,3.1416,4.0
760,442,3,7.48,2.4684,4.0
760,446,13,7.48,2.7676,4.0
760,461,7,7.48,3.5156,4.0
760,463,7,5.61,2.4684,3.0
760,465,15,7.48,2.3188,4.0
760,469,6,3.74,1.1594,2.0
760,479,17,3.74,1.5334,2.0
760,494,15,3.74,1.496,2.0
760,497,11,7.48,3.1416,4.0
760,515,16,5.61,1.683,3.0
760,520,3,5.61,1.7391,3.0
760,522,23,7.48,3.5904,4.0
760,524,15,3.74,1.7952,2.0
760,561,7,3.74,1.309,2.0
760,567,13,5.61,2.3001,3.0
760,591,3,7.48,2.8424,4.0
760,592,17,5.61,2.3562,3.0
760,593,17,3.74,1.6456,2.0
760,610,13,7.48,2.9172,4.0
760,627,15,3.74,1.496,2.0
760,630,17,5.61,2.3562,3.0
760,631,17,7.48,2.618,4.0
760,632,24,3.74,1.3464,2.0
760,636,11,5.61,2.0757,3.0
760,638,22,1.87,0.7293,1.0
760,641,14,3.74,1.6456,2.0
760,654,11,7.48,3.2164,4.0
760,654,13,5.61,2.5806,3.0
760,654,16,5.61,2.6928,3.0
760,662,23,3.74,1.2342,2.0
760,665,17,3.74,1.3464,2.0
760,677,3,11.22,4.2636,6.0
760,683,15,7.48,3.5156,4.0
760,695,16,5.61,1.9635,3.0
760,697,11,9.35,2.992,5.0
760,701,6,5.61,2.1879,3.0
760,707,24,3.74,1.309,2.0
760,718,24,3.74,1.6456,2.0
760,721,3,3.74,1.496,2.0
760,724,17,3.74,1.6456,2.0
761,367,14,1.7,0.578,1.0
761,368,11,6.8,3.06,4.0
761,379,16,6.8,3.264,4.0
761,385,16,5.1,2.499,3.0
761,386,7,5.1,2.397,3.0
761,411,6,3.4,1.088,2.0
761,413,7,5.1,2.448,3.0
761,446,7,3.4,1.666,2.0
761,447,17,6.8,2.856,4.0
761,453,17,5.1,2.091,3.0
761,457,11,6.8,3.128,4.0
761,465,15,6.8,3.264,4.0
761,471,13,5.1,1.989,3.0
761,478,6,5.1,2.142,3.0
761,479,14,1.7,0.799,1.0
761,479,17,3.4,1.666,2.0
761,491,13,5.1,2.142,3.0
761,491,16,5.1,1.989,3.0
761,497,2,1.7,0.833,1.0
761,504,6,3.4,1.054,2.0
761,512,3,5.1,1.989,3.0
761,522,7,5.1,2.448,3.0
761,528,3,5.1,2.499,3.0
761,528,11,5.1,1.581,3.0
761,534,23,3.4,1.394,2.0
761,536,11,6.8,3.264,4.0
761,540,13,6.8,2.652,4.0
761,545,23,5.1,2.346,3.0
761,548,23,3.4,1.292,2.0
761,549,17,3.4,1.36,2.0
761,553,13,5.1,2.142,3.0
761,567,13,6.8,3.06,4.0
761,576,11,5.1,1.632,3.0
761,583,6,3.4,1.394,2.0
761,591,16,6.8,3.06,4.0
761,593,7,5.1,1.938,3.0
761,597,3,6.8,3.06,4.0
761,624,24,3.4,1.054,2.0
761,627,15,5.1,2.397,3.0
761,629,3,5.1,1.836,3.0
761,631,17,6.8,3.332,4.0
761,646,22,3.4,1.054,2.0
761,648,7,3.4,1.088,2.0
761,651,3,3.4,1.122,2.0
761,658,24,5.1,1.989,3.0
761,659,7,3.4,1.428,2.0
761,661,7,6.8,3.06,4.0
761,661,14,3.4,1.02,2.0
761,706,15,6.8,3.332,4.0
761,707,17,6.8,3.264,4.0
761,707,24,3.4,1.122,2.0
761,720,11,5.1,2.244,3.0
761,722,11,8.5,2.805,5.0
761,725,17,5.1,1.581,3.0
761,728,3,5.1,1.683,3.0
761,729,6,5.1,1.632,3.0
762,371,7,11.1,4.662,3.0
762,373,13,11.1,4.551,3.0
762,384,15,11.1,5.439,3.0
762,405,14,3.7,1.406,1.0
762,413,24,11.1,3.552,3.0
762,417,11,14.8,7.252,4.0
762,418,3,11.1,4.995,3.0
762,422,7,11.1,3.774,3.0
762,436,2,3.7,1.184,1.0
762,438,7,11.1,3.663,3.0
762,446,13,22.2,9.435,6.0
762,453,13,14.8,5.328,4.0
762,453,17,11.1,3.441,3.0
762,454,17,11.1,4.218,3.0
762,457,11,7.4,3.478,2.0
762,472,24,14.8,5.328,4.0
762,483,22,7.4,3.552,2.0
762,487,13,14.8,4.44,4.0
762,489,17,14.8,7.252,4.0
762,494,15,11.1,3.774,3.0
762,502,7,11.1,5.55,3.0
762,509,6,14.8,4.588,4.0
762,524,15,14.8,4.884,4.0
762,528,11,11.1,5.328,3.0
762,532,17,29.6,11.988,8.0
762,561,24,14.8,5.18,4.0
762,574,13,22.2,10.100999999999999,6.0
762,592,17,11.1,4.107,3.0
762,602,16,14.8,6.66,4.0
762,617,6,14.8,4.884,4.0
762,666,6,14.8,5.772,4.0
762,676,3,7.4,3.256,2.0
762,677,7,14.8,6.956,4.0
762,681,3,7.4,2.368,2.0
762,688,13,11.1,3.441,3.0
762,694,16,14.8,5.476,4.0
762,696,6,14.8,7.252,4.0
762,711,11,11.1,3.663,3.0
762,711,13,14.8,4.8100000000000005,4.0
762,718,24,14.8,6.068,4.0
762,720,11,14.8,4.736,4.0
762,721,17,11.1,3.996,3.0
762,724,17,11.1,3.885,3.0
762,725,17,14.8,5.772,4.0
762,729,6,11.1,4.107,3.0
763,374,2,2.55,1.173,1.0
763,379,15,5.1,2.091,2.0
763,383,11,7.65,2.754,3.0
763,399,15,5.1,1.734,2.0
763,412,14,2.55,1.1475,1.0
763,414,3,7.65,3.4425,3.0
763,438,13,7.65,2.448,3.0
763,453,13,7.65,2.601,3.0
763,454,17,10.2,4.794,4.0
763,471,16,7.65,3.4425,3.0
763,472,6,10.2,4.692,4.0
763,480,16,7.65,3.213,3.0
763,482,16,7.65,2.295,3.0
763,483,7,10.2,3.264,4.0
763,491,17,10.2,4.182,4.0
763,495,13,12.75,5.2275,5.0
763,518,24,7.65,2.8305,3.0
763,520,3,5.1,1.581,2.0
763,524,15,10.2,3.672,4.0
763,538,6,5.1,2.295,2.0
763,540,16,7.65,3.213,3.0
763,549,17,17.85,6.885,7.0
763,550,15,7.65,3.366,3.0
763,551,2,2.55,1.02,1.0
763,570,7,7.65,2.754,3.0
763,574,15,7.65,2.3715,3.0
763,582,17,7.65,2.9835,3.0
763,586,13,5.1,2.193,2.0
763,591,3,10.2,4.59,4.0
763,600,11,10.2,4.896,4.0
763,613,23,5.1,2.295,2.0
763,614,7,5.1,1.989,2.0
763,621,3,5.1,2.04,2.0
763,627,6,15.3,6.732,6.0
763,629,16,10.2,3.366,4.0
763,636,16,5.1,1.989,2.0
763,662,23,10.2,4.182,4.0
763,672,7,7.65,3.825,3.0
763,674,13,7.65,3.7485,3.0
763,679,24,7.65,2.6775,3.0
763,680,17,7.65,3.7485,3.0
763,687,2,2.55,1.224,1.0
763,688,13,7.65,2.448,3.0
763,691,16,10.2,3.366,4.0
763,706,15,7.65,2.295,3.0
763,708,16,5.1,2.499,2.0
763,711,13,10.2,3.162,4.0
763,714,13,10.2,4.386,4.0
763,728,3,7.65,3.1365,3.0
763,728,13,5.1,2.346,2.0
763,728,22,2.55,0.9945,1.0
764,382,17,11.43,3.6576,3.0
764,383,24,11.43,5.6007,3.0
764,392,17,11.43,5.4864,3.0
764,394,2,7.62,2.667,2.0
764,399,16,11.43,4.6863,3.0
764,409,17,11.43,3.7719,3.0
764,410,7,15.24,5.334,4.0
764,416,15,11.43,4.2291,3.0
764,438,13,7.62,3.1242,2.0
764,446,13,15.24,5.4864,4.0
764,448,11,11.43,4.3434,3.0
764,458,15,11.43,4.9149,3.0
764,461,24,11.43,5.0292,3.0
764,468,13,7.62,3.5052,2.0
764,476,6,11.43,4.8006,3.0
764,500,23,7.62,2.5908,2.0
764,501,16,7.62,3.2004,2.0
764,502,7,11.43,5.715,3.0
764,535,3,7.62,2.9718,2.0
764,537,11,15.24,7.0104,4.0
764,537,24,7.62,2.8194,2.0
764,553,13,11.43,3.5433,3.0
764,558,6,11.43,5.0292,3.0
764,574,13,19.05,7.3533,5.0
764,576,2,7.62,3.6576,2.0
764,585,11,15.24,6.096,4.0
764,591,11,15.24,6.4008,4.0
764,592,2,3.81,1.7907,1.0
764,592,17,7.62,3.5814,2.0
764,599,2,7.62,3.429,2.0
764,603,24,11.43,5.1435,3.0
764,612,6,11.43,4.3434,3.0
764,619,11,11.43,4.8006,3.0
764,621,3,11.43,4.8006,3.0
764,623,3,15.24,7.1628,4.0
764,626,13,11.43,4.4577,3.0
764,632,3,11.43,3.8862,3.0
764,660,13,11.43,5.6007,3.0
764,660,17,11.43,5.2578,3.0
764,674,13,11.43,4.2291,3.0
764,676,3,11.43,3.6576,3.0
764,686,13,15.24,5.6388,4.0
764,688,13,19.05,8.5725,5.0
764,695,16,15.24,5.1816,4.0
764,705,15,11.43,5.6007,3.0
764,727,3,15.24,5.0292,4.0
764,727,24,7.62,3.6576,2.0
765,377,13,7.68,3.2256,4.0
765,386,13,13.44,5.6064,7.0
765,387,13,5.76,2.88,3.0
765,398,3,7.68,2.8416,4.0
765,400,24,3.84,1.3824,2.0
765,407,17,3.84,1.4976,2.0
765,414,17,3.84,1.536,2.0
765,438,13,5.76,2.016,3.0
765,439,15,5.76,2.6496,3.0
765,441,16,5.76,2.88,3.0
765,443,17,3.84,1.728,2.0
765,449,7,7.68,2.8416,4.0
765,453,13,5.76,1.9008,3.0
765,457,11,3.84,1.2288,2.0
765,459,24,5.76,2.2464,3.0
765,463,17,9.6,3.936,5.0
765,475,3,5.76,1.9584,3.0
765,476,6,5.76,2.4192,3.0
765,478,6,7.68,3.072,4.0
765,488,11,7.68,3.3024,4.0
765,495,13,5.76,1.7856,3.0
765,507,15,5.76,2.2464,3.0
765,507,24,5.76,1.9008,3.0
765,528,11,5.76,1.9584,3.0
765,540,16,13.44,5.2032,7.0
765,552,23,3.84,1.536,2.0
765,553,13,5.76,2.2464,3.0
765,567,13,3.84,1.728,2.0
765,574,13,15.36,5.376,8.0
765,574,16,5.76,1.728,3.0
765,575,13,7.68,3.6864,4.0
765,610,13,5.76,2.0736,3.0
765,612,6,5.76,1.7856,3.0
765,614,7,3.84,1.536,2.0
765,615,7,5.76,2.7072,3.0
765,629,16,5.76,2.3616,3.0
765,632,24,5.76,2.3616,3.0
765,645,17,7.68,2.3808,4.0
765,653,17,5.76,1.8432,3.0
765,661,7,5.76,2.1888,3.0
765,661,16,7.68,2.6112,4.0
765,663,6,5.76,2.7072,3.0
765,672,7,3.84,1.3824,2.0
765,674,15,7.68,3.6096,4.0
765,686,13,5.76,2.8224,3.0
765,688,13,5.76,2.016,3.0
765,691,6,7.68,3.6864,4.0
765,695,13,7.68,3.7632,4.0
765,705,15,7.68,2.5344,4.0
765,708,16,5.76,2.304,3.0
765,710,7,5.76,1.7856,3.0
765,724,17,7.68,2.6112,4.0
765,728,13,5.76,1.9584,3.0
766,391,3,1.86,0.7812,3.0
766,408,22,0.62,0.2914,1.0
766,409,11,1.24,0.5704,2.0
766,412,3,1.24,0.496,2.0
766,419,13,2.48,0.7688,4.0
766,428,11,3.1,1.209,5.0
766,446,7,3.1,1.116,5.0
766,461,7,1.86,0.6696,3.0
766,463,17,1.86,0.7254,3.0
766,473,13,1.24,0.5208,2.0
766,478,6,1.86,0.9114,3.0
766,487,13,1.86,0.6324,3.0
