time_id,product_id,store_id,profit_made
551,958,16,3.6448000000000005
551,958,17,1.4960000000000002
553,958,13,3.2096000000000005
570,958,15,6.691200000000001
582,958,13,2.3256
584,958,13,2.8152
593,958,7,3.6448000000000005
600,958,17,2.9920000000000004
601,958,11,1.4960000000000002
605,958,13,2.8288
611,958,3,4.76
615,958,7,2.7336
617,958,15,2.652
622,958,24,2.4480000000000004
627,958,15,2.4072
631,958,22,1.6048000000000002
646,958,6,1.6864000000000001
649,958,17,2.6928
660,958,17,3.808
672,958,7,3.6992000000000003
680,958,6,2.3256
686,958,22,2.6928
691,958,17,2.2848
695,958,16,3.3728000000000002
701,958,6,3.1552000000000002
703,958,15,1.7680000000000002
705,958,15,2.1624
720,958,24,3.1008000000000004
721,958,16,1.4144
722,958,11,5.684799999999999
725,958,17,2.4480000000000004
369,959,23,2.9699999999999998
373,959,13,2.925
374,959,2,1.74
376,959,24,3.6
377,959,13,10.14
379,959,3,2.79
381,959,24,3.12
402,959,6,1.5
407,959,2,1.92
408,959,22,1.71
411,959,3,3.06
416,959,17,2.7
422,959,17,2.9699999999999998
439,959,15,1.62
442,959,3,3.96
445,959,6,3.48
446,959,11,1.83
453,959,13,3.06
461,959,24,2.745
468,959,15,2.385
472,959,24,1.86
491,959,13,4.575
495,959,13,5.895
502,959,23,3.105
521,959,24,3.18
533,959,17,3.84
556,959,3,3.3
558,959,24,1.8
567,959,13,3.66
570,959,7,1.86
574,959,13,2.43
582,959,7,3.36
590,959,15,2.52
606,959,6,2.7
616,959,11,2.25
619,959,6,1.86
625,959,23,2.745
630,959,17,3.0149999999999997
649,959,17,4.8
654,959,11,4.5
666,959,15,1.86
673,959,17,3.3
674,959,13,4.14
674,959,15,3.06
678,959,7,3.0149999999999997
683,959,7,2.7
686,959,13,2.475
695,959,13,1.95
707,959,24,2.6550000000000002
714,959,13,2.88
717,959,23,3.18
719,959,7,3.78
720,959,6,2.6550000000000002
720,959,22,0.765
720,959,24,4.575
721,959,17,2.925
725,959,17,3.42
726,959,16,2.25
728,959,13,2.9699999999999998
372,960,3,4.0635
373,960,13,6.772500000000001
377,960,17,3.483
379,960,15,2.752
382,960,17,3.612
385,960,7,3.999
386,960,11,2.6229999999999998
399,960,15,2.58
400,960,16,6.235
401,960,15,2.2359999999999998
412,960,7,5.933999999999999
416,960,13,3.87
416,960,15,4.7299999999999995
437,960,3,3.87
443,960,17,3.4185000000000003
445,960,17,2.881
454,960,23,4.128
455,960,7,5.933999999999999
460,960,16,5.16
462,960,3,3.4185000000000003
463,960,17,5.16
466,960,11,2.881
470,960,16,3.999
472,960,6,3.9345000000000003
494,960,11,4.644
494,960,15,5.933999999999999
495,960,13,6.9015
500,960,23,4.644
520,960,3,4.257
531,960,7,4.128
539,960,7,6.3425
561,960,2,1.4405
570,960,11,4.4719999999999995
570,960,16,4.3
579,960,7,3.87
580,960,24,3.483
593,960,7,3.87
594,960,24,5.504
595,960,15,3.612
599,960,24,4.4505
620,960,13,4.9879999999999995
626,960,6,3.87
649,960,17,2.279
653,960,2,2.881
653,960,16,3.612
674,960,13,2.279
674,960,15,5.805
691,960,17,5.2459999999999996
698,960,3,4.3215
702,960,7,3.483
703,960,23,4.4719999999999995
711,960,11,5.8695
711,960,24,4.901999999999999
714,960,23,4.257
716,960,11,6.965999999999998
718,960,24,5.2459999999999996
720,960,24,4.9879999999999995
726,960,16,3.999
729,960,6,3.4185000000000003
371,961,7,2.3973000000000004
371,961,23,2.7772
372,961,6,2.1222000000000003
377,961,13,5.5151
402,961,24,3.5108
412,961,7,3.406
422,961,7,3.9955
422,961,17,2.1222000000000003
428,961,24,2.5152
438,961,13,2.1615
440,961,24,2.62
448,961,11,3.5108
460,961,16,3.6679999999999997
463,961,17,2.6724
470,961,6,2.8296
472,961,24,3.5108
475,961,7,2.2008
479,961,17,2.358
483,961,7,2.0043
483,961,15,3.1964
485,961,15,2.1615
487,961,7,3.144
491,961,17,3.1964
495,961,13,1.572
518,961,24,2.9868
521,961,24,2.6724
524,961,7,2.358
529,961,6,2.2008
531,961,7,2.1222000000000003
532,961,17,2.4366000000000003
533,961,17,1.5982
536,961,11,1.441
544,961,16,3.144
549,961,17,2.2008
558,961,6,3.5108
567,961,13,2.5938
574,961,17,1.6244
576,961,11,2.4759
579,961,7,2.9868
592,961,17,3.3012
593,961,7,3.5108
594,961,16,2.6724
602,961,23,3.406
606,961,6,1.5982
632,961,17,2.6331
636,961,15,2.6724
647,961,24,2.358
661,961,15,2.882
672,961,7,2.358
676,961,3,2.3973000000000004
686,961,23,3.5632
695,961,13,3.0392
699,961,22,0.8253
700,961,13,2.358
704,961,7,2.3187
716,961,15,3.6156
378,962,7,4.488
383,962,6,2.2066
387,962,16,2.9172000000000002
401,962,15,3.7026000000000003
412,962,3,5.984
423,962,13,4.114000000000001
428,962,11,4.637600000000001
435,962,6,3.9270000000000005
438,962,13,4.4132
439,962,6,2.9733000000000005
445,962,17,2.5432
448,962,11,3.3099000000000003
453,962,13,2.0196000000000005
454,962,17,4.4506000000000006
460,962,16,1.87
469,962,17,8.602
482,962,16,2.1318
485,962,15,2.5058000000000002
495,962,13,3.5904000000000003
497,962,11,3.8709000000000002
501,962,11,3.0855
503,962,16,4.2636
536,962,11,2.0196000000000005
538,962,17,3.0294000000000003
540,962,13,4.114000000000001
544,962,16,7.0125
545,962,23,3.0855
552,962,7,4.3384
553,962,17,2.9733000000000005
557,962,23,4.712400000000001
560,962,22,1.122
571,962,11,4.637600000000001
574,962,13,3.6465000000000005
576,962,3,2.244
590,962,6,2.1318
590,962,15,1.87
593,962,17,2.8611000000000004
597,962,3,3.2538000000000005
616,962,11,2.805
617,962,6,3.3099000000000003
621,962,14,2.3562000000000003
632,962,16,3.7587
632,962,24,2.9733000000000005
654,962,16,3.2538000000000005
680,962,17,3.1977
686,962,11,4.114000000000001
691,962,6,5.8718
707,962,17,3.8148000000000004
711,962,13,3.8709000000000002
718,962,24,2.0944000000000003
728,962,13,3.8148000000000004
371,963,2,1.68
373,963,13,5.952
375,963,3,5.568
377,963,24,5.76
400,963,13,5.856
408,963,22,1.2959999999999998
409,963,11,4.32
414,963,6,4.752000000000001
423,963,16,4.536
436,963,15,2.5919999999999996
438,963,7,6.528
438,963,13,6.336
443,963,16,5.664
450,963,6,8.064
453,963,13,3.8160000000000003
453,963,17,4.392
459,963,24,4.8
460,963,16,2.544
463,963,7,2.496
468,963,13,5.4719999999999995
474,963,11,4.176
475,963,3,5.952
476,963,14,2.88
478,963,11,9.792000000000002
488,963,16,4.968
491,963,17,4.032
494,963,11,4.464
504,963,6,4.896
508,963,23,4.104
520,963,3,2.784
521,963,24,3.672
528,963,11,4.68
532,963,17,4.392
538,963,17,4.68
551,963,15,3.072
552,963,17,4.392
570,963,11,3.6
570,963,16,6.624
582,963,17,5.279999999999999
602,963,13,4.392
603,963,24,6.24
615,963,24,8.04
617,963,6,4.248
624,963,24,3.2159999999999997
636,963,15,5.76
654,963,15,4.824
671,963,7,5.4719999999999995
695,963,16,3.2159999999999997
698,963,3,4.896000000000001
704,963,11,4.68
711,963,24,4.32
718,963,24,4.824
728,963,3,4.176
729,963,7,3.024
376,964,24,9.3928
377,964,13,3.4625999999999997
386,964,7,3.9999
386,964,13,3.8804999999999996
387,964,13,2.189
389,964,13,5.3332
391,964,15,2.1094
411,964,3,4.776
413,964,7,2.1492
421,964,23,3.7013999999999996
424,964,11,3.9402
435,964,16,3.2237999999999998
438,964,13,8.4376
439,964,15,3.3432
446,964,11,3.4625999999999997
446,964,13,2.7064
459,964,17,4.776
470,964,13,5.0148
471,964,13,5.0944
472,964,6,4.457599999999999
474,964,11,3.0446999999999997
484,964,23,5.1739999999999995
489,964,23,3.9402
491,964,17,4.457599999999999
495,964,13,3.3432
495,964,17,2.7064
507,964,3,5.3332
508,964,13,3.5222999999999995
532,964,17,2.786
537,964,24,3.2237999999999998
538,964,6,6.566999999999999
561,964,24,2.4278
570,964,23,5.0944
574,964,13,11.701199999999998
582,964,13,6.367999999999999
584,964,13,3.8207999999999998
592,964,17,3.8207999999999998
600,964,17,4.0596
611,964,3,4.0596
611,964,11,2.5074
614,964,7,2.7462
615,964,7,3.0446999999999997
615,964,24,4.6168
619,964,13,3.1641
621,964,3,2.1094
624,964,24,3.8804999999999996
629,964,17,3.9402
631,964,17,3.2834999999999996
641,964,13,5.3332
645,964,17,4.2984
659,964,7,4.776
679,964,24,6.367999999999999
685,964,3,4.0596
694,964,16,4.0596
696,964,6,6.367999999999999
703,964,15,3.5222999999999995
711,964,3,4.6168
711,964,11,2.4278
719,964,7,3.0446999999999997
722,964,11,2.4676
725,964,16,3.7013999999999996
727,964,24,4.378
376,965,2,1.8666
382,965,17,2.5704
389,965,13,3.7332
391,965,16,3.0753
395,965,17,2.7539999999999996
399,965,16,1.7442
402,965,6,3.0294
413,965,7,2.5704
420,965,24,4.1004000000000005
424,965,16,3.1824
427,965,7,2.6622
428,965,24,3.5496000000000003
445,965,17,2.4326999999999996
448,965,11,1.53
449,965,7,5.477399999999999
453,965,17,3.0753
457,965,11,2.5244999999999997
470,965,6,4.2228
483,965,15,2.9835
488,965,11,3.4272
491,965,13,2.7539999999999996
495,965,13,3.8556
501,965,11,3.213
509,965,6,2.6622
524,965,15,3.5496000000000003
529,965,6,6.6096
534,965,23,2.7539999999999996
539,965,3,3.0294
539,965,6,3.3048
545,965,23,3.06
548,965,3,3.213
551,965,17,2.8917
570,965,7,3.2436000000000003
570,965,15,2.4326999999999996
575,965,3,3.978
575,965,6,2.6622
576,965,11,3.0753
593,965,7,3.7944
594,965,16,2.7539999999999996
594,965,24,3.6108000000000002
606,965,6,1.7442
617,965,6,2.4785999999999997
620,965,13,2.3868
624,965,24,2.3409
629,965,23,3.0753
649,965,11,2.3409
654,965,11,3.4272
656,965,14,1.9278
658,965,7,2.7999
661,965,15,2.8457999999999997
672,965,15,2.3868
676,965,3,3.0753
677,965,3,1.7748000000000002
677,965,6,2.9835
680,965,6,2.7999
680,965,17,2.4326999999999996
686,965,13,2.0196
688,965,13,1.7136
691,965,16,2.7539999999999996
696,965,6,3.0753
711,965,11,2.5244999999999997
716,965,11,3.0753
720,965,22,0.918
725,965,17,6.1506
367,966,14,1.4442000000000002
375,966,3,4.631399999999999
380,966,6,6.374400000000001
383,966,6,5.004899999999999
386,966,11,3.3366000000000007
386,966,13,5.478000000000001
393,966,15,5.976000000000001
395,966,17,5.079599999999999
412,966,3,3.4362000000000004
414,966,17,6.274800000000001
439,966,22,1.4691000000000003
440,966,15,3.8844
443,966,17,5.478000000000001
447,966,17,4.108499999999999
455,966,7,5.079600000000001
459,966,24,6.673200000000001
461,966,7,3.8844
463,966,17,5.577600000000001
476,966,6,3.8097
479,966,22,1.5936000000000003
482,966,16,5.079600000000001
491,966,17,5.278800000000001
493,966,24,6.673200000000001
494,966,11,5.079600000000001
494,966,15,4.631399999999999
495,966,13,9.2628
507,966,3,3.3366000000000007
507,966,15,5.004899999999999
520,966,11,3.8097
522,966,7,3.9591
537,966,24,11.852399999999998
538,966,17,4.481999999999999
546,966,6,4.108499999999999
548,966,3,5.378400000000001
551,966,16,4.481999999999999
558,966,24,3.9591
567,966,7,4.332599999999999
567,966,13,4.108499999999999
574,966,13,4.631399999999999
581,966,16,4.631399999999999
585,966,7,3.0378000000000007
586,966,13,4.631399999999999
591,966,16,7.8435
593,966,17,3.3864000000000005
595,966,6,4.855499999999999
615,966,7,2.8884000000000003
638,966,22,4.481999999999999
646,966,3,4.855499999999999
660,966,13,5.004899999999999
678,966,7,4.855499999999999
686,966,23,5.079600000000001
687,966,23,6.9719999999999995
696,966,6,2.7390000000000003
703,966,23,4.930199999999999
705,966,15,6.374400000000001
713,966,6,3.735
714,966,13,6.274800000000001
718,966,24,5.079599999999999
726,966,16,3.0876
727,966,24,3.8844
367,967,6,1.5859999999999999
386,967,13,1.6591999999999998
391,967,3,1.098
402,967,24,0.6831999999999999
409,967,6,0.915
419,967,13,2.4460999999999995
421,967,23,0.9699000000000001
423,967,16,1.6103999999999998
430,967,11,1.0614000000000001
438,967,13,1.1529
438,967,23,1.2444000000000002
441,967,16,0.7442
443,967,17,0.7564
444,967,23,1.4884
445,967,6,0.9516000000000001
461,967,24,1.0431
464,967,13,1.2627000000000002
480,967,23,1.1712
495,967,13,1.4396
496,967,6,1.0248
505,967,15,1.6836
507,967,7,0.9333
508,967,23,1.5554999999999999
518,967,24,1.9581
537,967,11,1.2627000000000002
538,967,6,0.915
546,967,6,0.6466
549,967,16,1.3908
549,967,17,1.1346
551,967,17,1.3419999999999999
552,967,17,1.2810000000000001
574,967,13,1.22
575,967,13,0.9516000000000001
576,967,11,1.4884
579,967,7,1.9581
582,967,7,0.9333
604,967,17,1.0614000000000001
606,967,15,0.732
615,967,7,0.8295999999999999
616,967,11,1.5615999999999999
619,967,6,0.8051999999999999
619,967,11,1.281
619,967,13,1.7323999999999997
631,967,17,0.61
632,967,16,1.098
636,967,15,0.9516000000000001
649,967,11,0.7929999999999999
655,967,3,1.464
658,967,24,1.8116999999999996
688,967,6,1.098
695,967,13,1.3175999999999999
702,967,7,0.8173999999999999
705,967,16,1.5615999999999999
709,967,3,1.0065
710,967,7,1.2261000000000002
719,967,7,1.3663999999999998
720,967,6,0.6954
721,967,16,1.2688
725,967,16,1.4396
368,968,23,2.4192
377,968,13,2.4192
377,968,24,3.0208
379,968,3,3.0208
385,968,7,2.304
386,968,13,2.112
391,968,3,2.112
399,968,16,2.6496
408,968,11,3.072
419,968,13,2.9696000000000002
421,968,23,2.304
427,968,7,1.92
444,968,23,2.6496
446,968,13,2.2656
447,968,11,2.0351999999999997
458,968,15,1.4080000000000001
460,968,16,3.1232
470,968,11,2.2272
478,968,6,2.0351999999999997
482,968,3,2.112
489,968,3,2.4192
495,968,17,2.7648
501,968,11,2.3808
509,968,6,3.072
515,968,17,3.1232
516,968,2,1.3824
519,968,13,1.3312000000000002
528,968,3,2.3808
533,968,17,3.3792
539,968,17,2.2272
552,968,7,1.7408000000000001
553,968,17,2.3808
557,968,23,1.4080000000000001
567,968,13,2.112
573,968,6,1.28
574,968,13,2.6112
576,968,3,2.6496
580,968,24,3.072
584,968,13,2.9184
585,968,11,1.6896
590,968,3,2.0351999999999997
600,968,17,2.5343999999999998
606,968,6,2.5343999999999998
611,968,3,2.6112
611,968,15,2.9184
612,968,6,2.2272
615,968,7,2.304
619,968,13,2.112
623,968,3,2.7648
627,968,15,2.112
629,968,3,2.6496
636,968,16,3.072
651,968,3,2.6112
652,968,7,2.3423999999999996
654,968,13,2.8672
654,968,16,2.7648
656,968,16,3.072
657,968,11,3.3792
674,968,13,1.5872000000000002
674,968,15,2.0736
676,968,3,2.6112
677,968,7,2.9696000000000002
681,968,3,1.4080000000000001
686,968,13,2.6112
704,968,7,1.4592
707,968,24,2.6112
718,968,24,2.0351999999999997
728,968,13,2.4576
368,969,11,5.632000000000001
369,969,23,2.9040000000000004
377,969,13,2.8512000000000004
391,969,16,2.3584
391,969,23,3.872
395,969,17,2.3232
402,969,24,3.168
409,969,6,2.9568000000000003
418,969,3,3.872
424,969,11,3.5904
435,969,24,1.76
436,969,15,2.9568000000000003
438,969,13,3.9424
440,969,15,2.64
440,969,24,2.6928
446,969,13,3.9424
447,969,11,3.4848000000000003
450,969,6,4.2943999999999996
472,969,24,4.1536
475,969,3,3.5904
480,969,16,3.3264000000000005
483,969,7,2.7456
488,969,24,3.0624000000000002
495,969,13,3.2736
504,969,6,3.5376000000000003
520,969,3,2.64
520,969,11,6.072000000000001
538,969,17,2.3584
549,969,17,3.2736
553,969,15,2.9040000000000004
553,969,17,2.3584
558,969,24,4.8576
567,969,13,4.8576
571,969,11,3.5904
571,969,22,2.2527999999999997
574,969,16,2.7456
576,969,3,3.4848000000000003
580,969,24,3.168
582,969,7,2.7456
593,969,7,3.168
594,969,24,2.2880000000000003
595,969,6,2.8512000000000004
602,969,13,3.2208
610,969,13,2.9568000000000003
617,969,7,3.0624000000000002
619,969,11,3.52
621,969,3,2.6928
626,969,13,1.8304
629,969,3,3.4320000000000004
629,969,16,2.64
630,969,17,3.5376000000000003
636,969,11,3.6608
649,969,11,3.3792
656,969,14,1.0384
656,969,16,3.168
666,969,3,3.168
673,969,17,4.1536
674,969,15,4.1536
687,969,15,2.0416
688,969,13,3.168
691,969,6,3.3264000000000005
692,969,16,4.505599999999999
695,969,13,2.9040000000000004
701,969,6,5.3856
705,969,16,3.3792
718,969,13,4.2943999999999996
727,969,3,1.7952
371,970,7,6.2511
377,970,17,5.598
381,970,24,4.2918
387,970,3,8.2104
391,970,15,5.4114
411,970,23,5.1315
417,970,11,3.7319999999999998
426,970,16,6.842
427,970,7,8.3348
428,970,24,4.665
438,970,7,3.9808
439,970,15,3.4831999999999996
444,970,23,6.966399999999999
445,970,17,3.7941999999999996
447,970,15,6.2511
459,970,17,6.966399999999999
461,970,7,6.717599999999999
465,970,15,3.421
468,970,13,7.3396
478,970,11,3.5454
491,970,16,7.4639999999999995
500,970,23,4.1674
505,970,6,3.7941999999999996
505,970,15,7.215199999999999
507,970,7,5.1315
518,970,24,3.7941999999999996
520,970,3,5.1315
523,970,13,6.966399999999999
532,970,6,8.707999999999998
533,970,17,5.4114
535,970,11,3.421
538,970,24,7.0908
539,970,3,5.5047
570,970,11,4.042999999999999
575,970,3,5.598
575,970,13,4.7583
580,970,24,6.717599999999999
583,970,6,6.2511
585,970,7,3.8564
585,970,11,6.5931999999999995
590,970,6,5.4114
593,970,7,5.598
594,970,24,7.215199999999999
596,970,3,5.2248
615,970,24,6.1578
629,970,23,7.588399999999999
631,970,2,4.1052
641,970,24,5.6913
648,970,7,3.8564
654,970,16,5.1315
665,970,17,7.7128
672,970,7,3.421
679,970,2,1.8349
695,970,24,7.215199999999999
696,970,6,3.421
697,970,15,6.2511
702,970,7,5.0382
707,970,24,6.064500000000001
717,970,23,5.4114
718,970,24,5.4114
720,970,6,8.085999999999999
721,970,17,9.019000000000002
368,971,11,3.5340000000000003
371,971,15,3.819
375,971,3,3.7620000000000005
378,971,7,3.4200000000000004
381,971,24,4.788
383,971,11,7.524000000000001
386,971,11,7.8660000000000005
387,971,13,3.4770000000000003
407,971,17,3.4770000000000003
409,971,17,3.8760000000000003
412,971,15,4.788
414,971,17,5.301
420,971,24,3.4200000000000004
437,971,3,4.360500000000001
440,971,3,4.788
442,971,3,4.9590000000000005
445,971,6,6.384
446,971,7,5.643000000000001
446,971,13,3.306
470,971,13,5.899500000000001
482,971,16,5.899500000000001
483,971,15,9.006000000000002
495,971,13,5.044500000000001
515,971,17,7.296
524,971,15,4.5315
528,971,11,3.306
538,971,17,5.301
544,971,16,7.8375
544,971,17,5.130000000000001
545,971,15,5.643000000000001
550,971,15,4.275
567,971,13,12.739500000000003
570,971,23,3.1350000000000002
574,971,13,10.602
606,971,14,3.306
611,971,15,3.192
620,971,13,6.954000000000001
627,971,6,7.638
632,971,17,4.446000000000001
636,971,15,5.7
643,971,24,5.301
653,971,16,7.8660000000000005
653,971,17,5.814
655,971,13,4.5315
658,971,24,4.5315
661,971,15,3.5340000000000003
661,971,24,3.591
662,971,16,5.386500000000001
672,971,7,7.638
672,971,15,4.360500000000001
674,971,15,5.301
677,971,3,4.275
681,971,3,7.8660000000000005
683,971,15,4.702500000000001
685,971,3,3.4770000000000003
692,971,16,4.617000000000001
699,971,22,3.4770000000000003
707,971,17,9.804000000000002
713,971,6,4.788
716,971,6,7.638
720,971,11,5.814
720,971,24,4.446000000000001
723,971,15,5.814
725,971,16,3.5340000000000003
727,971,24,6.840000000000001
368,972,11,3.5457000000000005
372,972,6,4.8168
377,972,17,4.549200000000001
381,972,24,3.4119000000000006
383,972,11,2.7206
386,972,7,2.7206
387,972,3,3.5457000000000005
405,972,13,4.6384
407,972,17,4.5492
412,972,3,3.4788000000000006
418,972,3,2.7206
438,972,13,4.4154
439,972,15,4.4823
445,972,6,2.5868
459,972,24,2.5868
461,972,7,5.9764
462,972,3,4.014
463,972,17,3.5457000000000005
466,972,14,1.4049
468,972,15,2.9882
484,972,23,3.4119000000000006
507,972,6,4.549200000000001
511,972,3,4.6384
515,972,13,4.5492
523,972,13,3.8802000000000003
529,972,7,4.46
531,972,23,4.4823
532,972,6,5.0844000000000005
538,972,17,3.5457000000000005
538,972,24,2.5422000000000002
551,972,17,4.014
553,972,13,5.1736
557,972,14,2.4976000000000003
561,972,24,5.1736
564,972,24,2.676
570,972,15,2.7652
570,972,16,2.3192
593,972,17,5.352
602,972,13,4.4823
604,972,17,2.899
606,972,6,5.8872
606,972,15,4.6161
623,972,3,2.7652
645,972,17,5.6196
646,972,6,4.1478
654,972,13,3.7464000000000004
657,972,11,2.9882
683,972,7,4.1478
686,972,13,3.4119000000000006
687,972,2,2.7206
687,972,23,3.7464000000000004
704,972,7,5.798
707,972,17,4.4823
707,972,24,4.214700000000001
714,972,13,3.8133000000000004
716,972,11,3.7464000000000004
716,972,15,6.1548
720,972,11,4.906
729,972,6,4.6384
377,973,6,3.1624000000000003
377,973,13,1.7956000000000003
385,973,7,2.7335999999999996
386,973,16,2.2913999999999994
389,973,13,2.2913999999999994
391,973,15,1.8224
408,973,11,2.0501999999999994
409,973,6,1.7420000000000002
409,973,11,2.5727999999999995
411,973,3,2.6531999999999996
412,973,15,2.4119999999999995
422,973,7,2.0904
426,973,16,2.7335999999999996
446,973,2,1.5812000000000002
464,973,13,1.7420000000000002
466,973,11,2.4923999999999995
469,973,6,5.024999999999999
469,973,17,1.7956000000000003
